PSNR,SSIM,filename
7.190668067874137,0.3649823555446245,100_20220706_3_20220706_162537_123.mat
7.742479162971925,0.3995449285392703,100_20220706_3_20220706_162537_124.mat
7.944415045497761,0.4050828690803563,100_20220706_3_20220706_162537_125.mat
8.210254536726094,0.445115122788373,100_20220706_3_20220706_162537_126.mat
8.51895900239506,0.5196363931859266,100_20220706_3_20220706_162537_127.mat
15.258108395681775,0.4847104219877358,100_20220706_4_20220706_162620_0.mat
16.808964462221127,0.5102891696423579,100_20220706_4_20220706_162620_1.mat
15.762551938734745,0.5016677652549486,100_20220706_4_20220706_162620_2.mat
16.435344062372028,0.5297431073803321,100_20220706_4_20220706_162620_3.mat
18.106982874652452,0.5684057921631313,100_20220706_4_20220706_162620_4.mat
17.88224563467153,0.5658724765719806,100_20220706_4_20220706_162620_5.mat
17.076882431794363,0.568309203016015,100_20220706_4_20220706_162620_6.mat
17.175183062022956,0.5829233656948721,100_20220706_4_20220706_162620_7.mat
16.42116350258856,0.5718528803208552,100_20220706_4_20220706_162620_8.mat
16.06608734343453,0.5696326484744085,100_20220706_4_20220706_162620_9.mat
16.458236916263136,0.569968680995019,100_20220706_4_20220706_162620_10.mat
17.013880951508714,0.5543105932622563,100_20220706_4_20220706_162620_11.mat
17.77025683848472,0.5678658435359445,100_20220706_4_20220706_162620_12.mat
14.590608518393493,0.5009984598495486,100_20220706_4_20220706_162620_13.mat
14.266588320706363,0.48560443412340876,100_20220706_4_20220706_162620_14.mat
16.990242665313986,0.5116458221416488,100_20220706_4_20220706_162620_15.mat
19.138621855428358,0.5511114680295687,100_20220706_4_20220706_162620_16.mat
18.63732626358612,0.5403027996150446,100_20220706_4_20220706_162620_17.mat
18.957966649365954,0.5557663563412283,100_20220706_4_20220706_162620_18.mat
19.16306589443262,0.5801152473408234,100_20220706_4_20220706_162620_19.mat
18.302840023465585,0.5655433272306427,100_20220706_4_20220706_162620_20.mat
18.508992012881542,0.5437474356557266,100_20220706_4_20220706_162620_21.mat
18.513971329724857,0.5018678518310775,100_20220706_4_20220706_162620_22.mat
19.731303575551888,0.5167336814631042,100_20220706_4_20220706_162620_23.mat
19.45201169846998,0.5123775615107287,100_20220706_4_20220706_162620_24.mat
17.82474144136015,0.48187958173742024,100_20220706_4_20220706_162620_25.mat
19.366967626444264,0.5187731889119764,100_20220706_4_20220706_162620_26.mat
17.858311673389625,0.506741338154248,100_20220706_4_20220706_162620_27.mat
15.647173488132836,0.4706888104787019,100_20220706_4_20220706_162620_28.mat
15.923002642914179,0.4778180602995282,100_20220706_4_20220706_162620_29.mat
17.852797651509114,0.5701389258958742,100_20220706_4_20220706_162620_30.mat
17.383248085711823,0.6185324501154671,100_20220706_4_20220706_162620_31.mat
18.465170869631432,0.6428848744115493,100_20220706_4_20220706_162620_32.mat
17.72300909399275,0.6298521213037185,100_20220706_4_20220706_162620_33.mat
18.017098637058734,0.6242904514355372,100_20220706_4_20220706_162620_34.mat
18.31531974935804,0.6421186593754631,100_20220706_4_20220706_162620_35.mat
17.46505608073549,0.620435999450722,100_20220706_4_20220706_162620_36.mat
16.725468171654416,0.596577301660615,100_20220706_4_20220706_162620_37.mat
17.42125659852312,0.6177505215503826,100_20220706_4_20220706_162620_38.mat
18.368995859299236,0.6134174515245705,100_20220706_4_20220706_162620_39.mat
18.147298970429,0.6159852032279659,100_20220706_4_20220706_162620_40.mat
17.522562870035156,0.5991416863811408,100_20220706_4_20220706_162620_41.mat
17.777199969590953,0.5918884176277198,100_20220706_4_20220706_162620_42.mat
18.122216817783652,0.5962169522735083,100_20220706_4_20220706_162620_43.mat
18.588905109403044,0.6037458454788287,100_20220706_4_20220706_162620_44.mat
18.476235294021237,0.594460547848056,100_20220706_4_20220706_162620_45.mat
18.183377076253898,0.5830460157687407,100_20220706_4_20220706_162620_46.mat
18.185113190405616,0.588892929487651,100_20220706_4_20220706_162620_47.mat
18.80305760041138,0.5922607328053991,100_20220706_4_20220706_162620_48.mat
18.506099760030533,0.5608633419195231,100_20220706_4_20220706_162620_49.mat
19.75436948338673,0.5944800955332598,100_20220706_4_20220706_162620_50.mat
19.640743500979966,0.590223758615778,100_20220706_4_20220706_162620_51.mat
18.86019187213494,0.5260472658385211,100_20220706_4_20220706_162620_52.mat
20.523395327830578,0.5973870644113032,100_20220706_4_20220706_162620_53.mat
20.77271944591809,0.6046626727567175,100_20220706_4_20220706_162620_54.mat
20.730342654710704,0.6117558720855901,100_20220706_4_20220706_162620_55.mat
20.14719504716836,0.5734004388811329,100_20220706_4_20220706_162620_56.mat
20.238175188301938,0.5686312637811995,100_20220706_4_20220706_162620_57.mat
20.73188894853347,0.5793375925205871,100_20220706_4_20220706_162620_58.mat
20.824741863372147,0.5951320141935896,100_20220706_4_20220706_162620_59.mat
20.69484439917133,0.618462147883532,100_20220706_4_20220706_162620_60.mat
20.806162107962976,0.6267993290618018,100_20220706_4_20220706_162620_61.mat
20.70697140513182,0.6243834133032775,100_20220706_4_20220706_162620_62.mat
20.97157375974714,0.6192122541293829,100_20220706_4_20220706_162620_63.mat
20.767085788566764,0.6142208595124301,100_20220706_4_20220706_162620_64.mat
21.218580019085877,0.6321191136655757,100_20220706_4_20220706_162620_65.mat
20.407470740393908,0.604809859043759,100_20220706_4_20220706_162620_66.mat
18.216060342671764,0.5134986287554515,100_20220706_4_20220706_162620_67.mat
19.95802947635812,0.6220252278176007,100_20220706_4_20220706_162620_68.mat
20.44348870533213,0.6017645422481293,100_20220706_4_20220706_162620_69.mat
20.067427194954654,0.6203044466866199,100_20220706_4_20220706_162620_70.mat
19.924721860073248,0.6102196073666212,100_20220706_4_20220706_162620_71.mat
19.729438129013637,0.6182478826140165,100_20220706_4_20220706_162620_72.mat
19.753299464753134,0.6119330655139573,100_20220706_4_20220706_162620_73.mat
19.57430228247903,0.59463956332939,100_20220706_4_20220706_162620_74.mat
18.7996475110864,0.5564364063483994,100_20220706_4_20220706_162620_75.mat
17.98039807480626,0.5167849194946561,100_20220706_4_20220706_162620_76.mat
19.324432535412363,0.5886253556993849,100_20220706_4_20220706_162620_77.mat
19.09743871925089,0.592649458364143,100_20220706_4_20220706_162620_78.mat
19.76691471331683,0.628204678182839,100_20220706_4_20220706_162620_79.mat
19.422298524325658,0.628858975960307,100_20220706_4_20220706_162620_80.mat
18.40642375205579,0.591153677830327,100_20220706_4_20220706_162620_81.mat
18.314043730390267,0.6219312880130851,100_20220706_4_20220706_162620_82.mat
17.86835289458477,0.6140561077106617,100_20220706_4_20220706_162620_83.mat
18.35724119888218,0.6327717926375566,100_20220706_4_20220706_162620_84.mat
16.907350144139674,0.5789476771796943,100_20220706_4_20220706_162620_85.mat
17.208016688335498,0.621072369383316,100_20220706_4_20220706_162620_86.mat
17.221986946117838,0.6310405256932053,100_20220706_4_20220706_162620_87.mat
17.665855274951628,0.6546998110770046,100_20220706_4_20220706_162620_88.mat
17.5015485082833,0.6502456773338925,100_20220706_4_20220706_162620_89.mat
17.381481249876863,0.6592615878428334,100_20220706_4_20220706_162620_90.mat
16.450806644934005,0.6654116295306652,100_20220706_4_20220706_162620_91.mat
15.49663161659364,0.6612347317999093,100_20220706_4_20220706_162620_92.mat
16.40559560610528,0.683433640795825,100_20220706_4_20220706_162620_93.mat
15.090898438029567,0.6701156081704095,100_20220706_4_20220706_162620_94.mat
14.064252753269466,0.653570947030188,100_20220706_4_20220706_162620_95.mat
13.378884504217798,0.6337169258590521,100_20220706_4_20220706_162620_96.mat
14.43038901214457,0.6510585633429834,100_20220706_4_20220706_162620_97.mat
14.20231737206872,0.6543421620736328,100_20220706_4_20220706_162620_98.mat
14.874831685184155,0.666088676850096,100_20220706_4_20220706_162620_99.mat
15.299427582362572,0.6854557176390295,100_20220706_4_20220706_162620_100.mat
14.687737561151696,0.6962730990976521,100_20220706_4_20220706_162620_101.mat
12.669595521581105,0.6813965864629582,100_20220706_4_20220706_162620_102.mat
14.777893965884656,0.7281794613238198,100_20220706_4_20220706_162620_103.mat
14.860050312094167,0.7464889943233904,100_20220706_4_20220706_162620_104.mat
14.90063203124604,0.7194527291701053,100_20220706_4_20220706_162620_105.mat
11.52340331964973,0.5809881608191271,100_20220706_4_20220706_162620_106.mat
7.360726635544119,0.4323591878271053,100_20220706_4_20220706_162620_107.mat
6.148085450455128,0.3825560739228266,100_20220706_4_20220706_162620_108.mat
6.305674291651319,0.38877909956698603,100_20220706_4_20220706_162620_109.mat
7.624948256806812,0.42209995895985675,100_20220706_4_20220706_162620_110.mat
6.791909140678708,0.4135407355135413,100_20220706_4_20220706_162620_111.mat
6.577587292946402,0.41616360083247167,100_20220706_4_20220706_162620_112.mat
6.9682369843412415,0.4300131448731461,100_20220706_4_20220706_162620_113.mat
7.494024165391396,0.4348833475151132,100_20220706_4_20220706_162620_114.mat
7.619815418772111,0.4377584290390525,100_20220706_4_20220706_162620_115.mat
7.231921521916477,0.43411502513899364,100_20220706_4_20220706_162620_116.mat
7.061049648099301,0.43184446290117706,100_20220706_4_20220706_162620_117.mat
7.446294482730247,0.43116786477647584,100_20220706_4_20220706_162620_118.mat
7.570695028730833,0.4180863961144225,100_20220706_4_20220706_162620_119.mat
7.346411073042872,0.4295099206276344,100_20220706_4_20220706_162620_120.mat
7.5108673678280935,0.4413065572560092,100_20220706_4_20220706_162620_121.mat
7.616547970803339,0.4447194531244688,100_20220706_4_20220706_162620_122.mat
7.770916738215554,0.4635155528131969,100_20220706_4_20220706_162620_123.mat
8.174646545850372,0.4342847788166369,100_20220706_4_20220706_162620_124.mat
8.427474390023795,0.4852403453791578,100_20220706_4_20220706_162620_125.mat
8.396603287367112,0.4497711283341615,100_20220706_4_20220706_162620_126.mat
8.637430508979794,0.5080182799608279,100_20220706_4_20220706_162620_127.mat
14.947255676951578,0.47671431334122216,100_21022022_1_20220221_145634_0.mat
15.726261625354939,0.4566127315946728,100_21022022_1_20220221_145634_1.mat
15.538760054828282,0.41545584201483104,100_21022022_1_20220221_145634_2.mat
13.266947329630579,0.38184535438235906,100_21022022_1_20220221_145634_3.mat
14.094098713229553,0.38270533205279444,100_21022022_1_20220221_145634_4.mat
12.484022888917693,0.3236681002308412,100_21022022_1_20220221_145634_5.mat
13.388603613693096,0.33166679436743735,100_21022022_1_20220221_145634_6.mat
12.856180742897909,0.30603749388945495,100_21022022_1_20220221_145634_7.mat
12.58836394878464,0.28514391928068444,100_21022022_1_20220221_145634_8.mat
14.75207413127982,0.25867434668440625,100_21022022_1_20220221_145634_9.mat
13.286046593384246,0.24466535479405224,100_21022022_1_20220221_145634_10.mat
11.696191759251253,0.24114715935497802,100_21022022_1_20220221_145634_11.mat
14.75054081607282,0.2528828966157265,100_21022022_1_20220221_145634_12.mat
14.143881786765984,0.24017351296932316,100_21022022_1_20220221_145634_13.mat
13.994236300246964,0.23273738611132308,100_21022022_1_20220221_145634_14.mat
13.825166701589076,0.2474378224691345,100_21022022_1_20220221_145634_15.mat
15.168287973157398,0.2853750140407711,100_21022022_1_20220221_145634_16.mat
15.06603764629057,0.30347637572247166,100_21022022_1_20220221_145634_17.mat
12.628144974048617,0.26008764505838566,100_21022022_1_20220221_145634_18.mat
13.033555930833083,0.2542340987228498,100_21022022_1_20220221_145634_19.mat
13.95960555915806,0.24227667285356355,100_21022022_1_20220221_145634_20.mat
16.50268750923382,0.2802580173937986,100_21022022_1_20220221_145634_21.mat
15.018145584322033,0.2768691758035097,100_21022022_1_20220221_145634_22.mat
14.256051940163484,0.2886752484616496,100_21022022_1_20220221_145634_23.mat
17.508645751258992,0.3365545392286145,100_21022022_1_20220221_145634_24.mat
16.536054270397596,0.3233249223043497,100_21022022_1_20220221_145634_25.mat
16.304077999779704,0.303383688078812,100_21022022_1_20220221_145634_26.mat
17.309574440527456,0.2851351223134353,100_21022022_1_20220221_145634_27.mat
14.615264269681125,0.22854489361593114,100_21022022_1_20220221_145634_28.mat
15.7214292765211,0.23089229311919532,100_21022022_1_20220221_145634_29.mat
17.74319198854677,0.27148912029156425,100_21022022_1_20220221_145634_30.mat
18.208072656148115,0.2869682946458283,100_21022022_1_20220221_145634_31.mat
16.127232897789717,0.26598897546350947,100_21022022_1_20220221_145634_32.mat
16.142390812281388,0.2470715125335089,100_21022022_1_20220221_145634_33.mat
14.033903196416166,0.2234829856735602,100_21022022_1_20220221_145634_34.mat
19.012605364258892,0.3096716128169853,100_21022022_1_20220221_145634_35.mat
18.18880309413643,0.29941375774261975,100_21022022_1_20220221_145634_36.mat
16.975786141966914,0.28206788914735453,100_21022022_1_20220221_145634_37.mat
14.200583471374657,0.2490204105545706,100_21022022_1_20220221_145634_38.mat
13.369648104635452,0.24342204924131658,100_21022022_1_20220221_145634_39.mat
13.264161750960557,0.26283191559742297,100_21022022_1_20220221_145634_40.mat
14.936094233526308,0.2620416398203395,100_21022022_1_20220221_145634_41.mat
15.855321113710497,0.26206886213928665,100_21022022_1_20220221_145634_42.mat
18.961297057578378,0.32322300406984555,100_21022022_1_20220221_145634_43.mat
19.260548092429318,0.3498339716400941,100_21022022_1_20220221_145634_44.mat
19.676867538703874,0.42108164358038586,100_21022022_1_20220221_145634_45.mat
20.030090329403023,0.48309198196952435,100_21022022_1_20220221_145634_46.mat
17.999588942349625,0.46578187270652305,100_21022022_1_20220221_145634_47.mat
17.295849111620992,0.4599140607341189,100_21022022_1_20220221_145634_48.mat
16.177157428621783,0.42915851596740795,100_21022022_1_20220221_145634_49.mat
15.887364888980184,0.4365275209620328,100_21022022_1_20220221_145634_50.mat
16.00488097932304,0.441806049275797,100_21022022_1_20220221_145634_51.mat
17.485408761585358,0.4667965050582875,100_21022022_1_20220221_145634_52.mat
18.124632586593965,0.46055079017941225,100_21022022_1_20220221_145634_53.mat
16.550327057398984,0.4426490312590018,100_21022022_1_20220221_145634_54.mat
17.90134379008393,0.4712779513221602,100_21022022_1_20220221_145634_55.mat
18.493323588334142,0.48487727687057625,100_21022022_1_20220221_145634_56.mat
17.612576338256474,0.47339414298858884,100_21022022_1_20220221_145634_57.mat
17.323221918844617,0.44859714277749113,100_21022022_1_20220221_145634_58.mat
17.6032180002351,0.4803492285582454,100_21022022_1_20220221_145634_59.mat
16.820657265284837,0.475716689039378,100_21022022_1_20220221_145634_60.mat
18.076562261141746,0.4873363558569822,100_21022022_1_20220221_145634_61.mat
18.023863864453478,0.49646721710038755,100_21022022_1_20220221_145634_62.mat
18.004862228237993,0.4714475201224536,100_21022022_1_20220221_145634_63.mat
17.367767210730335,0.4202401229836394,100_21022022_1_20220221_145634_64.mat
19.097198889077326,0.47290555766444925,100_21022022_1_20220221_145634_65.mat
18.359057463097432,0.454240066585731,100_21022022_1_20220221_145634_66.mat
17.31212252333486,0.41963062004829754,100_21022022_1_20220221_145634_67.mat
16.858993591301903,0.38500525013506826,100_21022022_1_20220221_145634_68.mat
15.938157407378617,0.3702545791815467,100_21022022_1_20220221_145634_69.mat
15.985874843768332,0.3677219596116928,100_21022022_1_20220221_145634_70.mat
16.20989095303959,0.3596394501219214,100_21022022_1_20220221_145634_71.mat
18.663000127850204,0.4594396391629575,100_21022022_1_20220221_145634_72.mat
16.4287767032036,0.37531118210840647,100_21022022_1_20220221_145634_73.mat
15.38105418045523,0.35858453229322024,100_21022022_1_20220221_145634_74.mat
17.616343791598027,0.41182848987828635,100_21022022_1_20220221_145634_75.mat
